hash: c89448246a444909 shape: [[268, 425], [417, 379], [450, 195]]
hash: 8ab3638625cb76ed shape: [[268, 425], [417, 379], [183, 248]]
hash: ae32399e1b2c9148 shape: [[268, 425], [417, 379], [183, 248]]
hash: 84634161a8323926 shape: [[268, 425], [417, 379], [183, 248]]
hash: 8ab3c3c2223df2c6 shape: [[268, 425], [417, 379], [192, 242]]
hash: a6363cbcbb43b19c shape: [[268, 425], [417, 379], [192, 242]]
hash: 8f696568aa373d23 shape: [[268, 425], [417, 379], [192, 242]]
hash: 8ab3439322396226 shape: [[268, 425], [417, 379], [186, 225]]
hash: a6323916bb6bb99b shape: [[268, 425], [417, 379], [186, 225]]
hash: 84234ae2a9332d26 shape: [[268, 425], [417, 379], [186, 225]]
hash: 9ab3c3931e79d287 shape: [[268, 425], [417, 379], [188, 198]]
hash: a6323d168761b41e shape: [[268, 425], [417, 379], [188, 198]]
hash: 8e4643e32c32292e shape: [[268, 425], [417, 379], [188, 198]]
hash: c53e7eececdcd6d8 shape: [[268, 425], [436, 385], [374, 199]]
hash: 5cc285c888c49464 shape: [[268, 425], [436, 385], [374, 199]]
hash: d3c5513625242e28 shape: [[268, 425], [436, 385], [374, 199]]
hash: c5ac56f4e6ecef75 shape: [[268, 425], [436, 385], [388, 189]]
hash: 4cca95d098c82841 shape: [[268, 425], [436, 385], [388, 189]]
hash: d2ca582a24242a28 shape: [[268, 425], [436, 385], [388, 189]]
hash: 8b2e34b4eceeeeeb shape: [[268, 425], [436, 385], [390, 217]]
hash: 2cc3d3d2c8888828 shape: [[268, 425], [436, 385], [390, 217]]
hash: c1494c2d22202920 shape: [[268, 425], [436, 385], [390, 217]]
hash: cb14b6ded277f77d shape: [[268, 425], [436, 385], [414, 215]]
hash: 2cd71284b0111041 shape: [[268, 425], [436, 385], [414, 215]]
hash: ca585426242a2823 shape: [[268, 425], [436, 385], [414, 215]]
hash: c9abbed9797b3d1f shape: [[268, 425], [436, 385], [450, 195]]
hash: 6c2a82046121430e shape: [[268, 425], [436, 385], [450, 195]]
hash: c890442a24292923 shape: [[268, 425], [436, 385], [450, 195]]
hash: 92f3f386a52a75e9 shape: [[268, 425], [436, 385], [183, 248]]
hash: be30309c5aa35148 shape: [[268, 425], [436, 385], [183, 248]]
hash: 846965a0b4393b27 shape: [[268, 425], [436, 385], [183, 248]]
hash: 82b3f362a26d5247 shape: [[268, 425], [436, 385], [192, 242]]
hash: be323099bb49b51d shape: [[268, 425], [436, 385], [192, 242]]
hash: 8f6b61a1ae3b3a27 shape: [[268, 425], [436, 385], [192, 242]]
hash: 8ab3f382272b66a6 shape: [[268, 425], [436, 385], [186, 225]]
hash: 2e32303c332bb99a shape: [[268, 425], [436, 385], [186, 225]]
hash: 844b61a024312e23 shape: [[268, 425], [436, 385], [186, 225]]
hash: 916ebebcecdcf6da shape: [[268, 425], [445, 402], [374, 199]]
hash: 668992c2c8c49021 shape: [[268, 425], [445, 402], [374, 199]]
hash: c3456c4c562a1004 shape: [[268, 425], [445, 402], [374, 199]]
hash: 995cb6b4a6acee75 shape: [[268, 425], [445, 402], [388, 189]]
hash: 6ec592d298caa841 shape: [[268, 425], [445, 402], [388, 189]]
hash: d04a586c4a2a1005 shape: [[268, 425], [445, 402], [388, 189]]
hash: 916cd47474eeecea shape: [[268, 425], [445, 402], [390, 217]]
hash: 66c9d4d19188c8a8 shape: [[268, 425], [445, 402], [390, 217]]
hash: c94a765251711217 shape: [[268, 425], [445, 402], [390, 217]]
hash: 896cdebebaf65735 shape: [[268, 425], [445, 402], [414, 215]]
hash: 6e898482a2901143 shape: [[268, 425], [445, 402], [414, 215]]
hash: ca5a257252681312 shape: [[268, 425], [445, 402], [414, 215]]
hash: 99e69edfaab97b6b shape: [[268, 425], [445, 402], [419, 247]]
hash: 66988604aa622128 shape: [[268, 425], [445, 402], [419, 247]]
hash: 445031520c703512 shape: [[268, 425], [445, 402], [419, 247]]
hash: 8937caadb97b1d9f shape: [[268, 425], [445, 402], [450, 195]]
hash: 6e13ac4a61214706 shape: [[268, 425], [445, 402], [450, 195]]
hash: 5848242049091213 shape: [[268, 425], [445, 402], [450, 195]]
hash: 92b3a3c6832d5346 shape: [[268, 425], [445, 402], [192, 242]]
hash: b6323a9cbe4b351d shape: [[268, 425], [445, 402], [192, 242]]
hash: 8a6141b016361215 shape: [[268, 425], [445, 402], [192, 242]]
hash: c95cb6bedcfcf6fa shape: [[268, 425], [459, 398], [374, 199]]
hash: 6cd592d2c0c890a0 shape: [[268, 425], [459, 398], [374, 199]]
hash: c14d582c2c2e2003 shape: [[268, 425], [459, 398], [374, 199]]
hash: c93cb6b6eeecee7d shape: [[268, 425], [459, 398], [388, 189]]
hash: 6cc292d2c8c8a843 shape: [[268, 425], [459, 398], [388, 189]]
hash: c04a502c262a2903 shape: [[268, 425], [459, 398], [388, 189]]
hash: c974d45c74ee6c6a shape: [[268, 425], [459, 398], [390, 217]]
hash: 6cd1c484d188c9a9 shape: [[268, 425], [459, 398], [390, 217]]
hash: c946363221282103 shape: [[268, 425], [459, 398], [390, 217]]
hash: c932eebfba76f675 shape: [[268, 425], [459, 398], [414, 215]]
hash: 6cb38802a2919011 shape: [[268, 425], [459, 398], [414, 215]]
hash: ca7a24222a292302 shape: [[268, 425], [459, 398], [414, 215]]
hash: c96696dbaabb796b shape: [[268, 425], [459, 398], [419, 247]]
hash: 6c999624aa226121 shape: [[268, 425], [459, 398], [419, 247]]
hash: 4470312a28232202 shape: [[268, 425], [459, 398], [419, 247]]
hash: c9b7eaad7b7b9e8e shape: [[268, 425], [459, 398], [450, 195]]
hash: 6c12a84a6121868e shape: [[268, 425], [459, 398], [450, 195]]
hash: 58481424292b2707 shape: [[268, 425], [459, 398], [450, 195]]
hash: 19ecb4b47cecf4da shape: [[268, 425], [465, 424], [374, 199]]
hash: 67c892d2d8c8d0a0 shape: [[268, 425], [465, 424], [374, 199]]
hash: c145345203121002 shape: [[268, 425], [465, 424], [374, 199]]
hash: 196cbcbe66ecec3d shape: [[268, 425], [465, 424], [388, 189]]
hash: 67c9cac290c88841 shape: [[268, 425], [465, 424], [388, 189]]
hash: c04b34520b100102 shape: [[268, 425], [465, 424], [388, 189]]
hash: 51c494bc74f4ec6e shape: [[268, 425], [465, 424], [390, 217]]
hash: 65dd948095d0c8a9 shape: [[268, 425], [465, 424], [390, 217]]
hash: 4d44355515140301 shape: [[268, 425], [465, 424], [390, 217]]
hash: 5966d6dad6f6b636 shape: [[268, 425], [465, 424], [414, 215]]
hash: 659994a4b4919151 shape: [[268, 425], [465, 424], [414, 215]]
hash: ca722a5010150202 shape: [[268, 425], [465, 424], [414, 215]]
hash: 11c62eabdada6b3b shape: [[268, 425], [465, 424], [419, 247]]
hash: 679c8b2884a52921 shape: [[268, 425], [465, 424], [419, 247]]
hash: 4c72545454170006 shape: [[268, 425], [465, 424], [419, 247]]
hash: 19e63b576f6db57b shape: [[268, 425], [465, 424], [438, 256]]
hash: 6698231509495221 shape: [[268, 425], [465, 424], [438, 256]]
hash: 4251515255120104 shape: [[268, 425], [465, 424], [438, 256]]
hash: 11c2375e6d5f793b shape: [[268, 425], [465, 424], [428, 267]]
hash: 66bc938d49056123 shape: [[268, 425], [465, 424], [428, 267]]
hash: 4a24481654120100 shape: [[268, 425], [465, 424], [428, 267]]
hash: c9eecb5d5f3b1e4f shape: [[268, 425], [465, 424], [450, 195]]
hash: 6c1805450523860d shape: [[268, 425], [465, 424], [450, 195]]
hash: d8482a4a09120103 shape: [[268, 425], [465, 424], [450, 195]]
hash: e976dc5ed5ece47a shape: [[268, 425], [498, 391], [374, 199]]
hash: 7a91c48454c8d8a1 shape: [[268, 425], [498, 391], [374, 199]]
hash: d54b2a2829290705 shape: [[268, 425], [498, 391], [374, 199]]
hash: a14e5e5e54ec6c3a shape: [[268, 425], [498, 391], [388, 189]]
hash: 7a8da58595c8c9a3 shape: [[268, 425], [498, 391], [388, 189]]
hash: cc62281820250706 shape: [[268, 425], [498, 391], [388, 189]]
hash: a9726aaaf474ec6c shape: [[268, 425], [498, 391], [390, 217]]
hash: 7a9189a3c1d1c181 shape: [[268, 425], [498, 391], [390, 217]]
hash: c1582c2425290707 shape: [[268, 425], [498, 391], [390, 217]]
hash: a1566e5a5a3676b6 shape: [[268, 425], [498, 391], [414, 215]]
hash: 5a95a9a5a5939392 shape: [[268, 425], [498, 391], [414, 215]]
hash: ca523425212b0506 shape: [[268, 425], [498, 391], [414, 215]]
hash: a1b64e6e6e5a3a7e shape: [[268, 425], [498, 391], [419, 247]]
hash: 5a938d8989a5a381 shape: [[268, 425], [498, 391], [419, 247]]
hash: 4c4225a8a92f050b shape: [[268, 425], [498, 391], [419, 247]]
hash: a55e6e7f3d3b1f2f shape: [[268, 425], [498, 391], [450, 195]]
hash: 5a2589410323070a shape: [[268, 425], [498, 391], [450, 195]]
hash: 4848282303270f0a shape: [[268, 425], [498, 391], [450, 195]]
hash: 2a6e3a7c756d2438 shape: [[268, 425], [536, 340], [374, 199]]
hash: a281a18151415b63 shape: [[268, 425], [536, 340], [374, 199]]
hash: d7924844a107170d shape: [[268, 425], [536, 340], [374, 199]]
hash: baae2a3e753d3e1a shape: [[268, 425], [536, 340], [388, 189]]
hash: a282ababd1c383a7 shape: [[268, 425], [536, 340], [388, 189]]
hash: 8c946844a5071e0a shape: [[268, 425], [536, 340], [388, 189]]
hash: 2ab65e5a74753c3c shape: [[268, 425], [536, 340], [390, 217]]
hash: aa9285a5d151c2c3 shape: [[268, 425], [536, 340], [390, 217]]
hash: 85985c4aa38e1d2b shape: [[268, 425], [536, 340], [390, 217]]
hash: aabe3e2e3ab6369e shape: [[268, 425], [536, 340], [414, 215]]
hash: aaa0838ba3929386 shape: [[268, 425], [536, 340], [414, 215]]
hash: c8c8544ba38f0e28 shape: [[268, 425], [536, 340], [414, 215]]
hash: aa3a3faf1f1bdb8b shape: [[268, 425], [536, 340], [450, 195]]
hash: a2a3830a4726050e shape: [[268, 425], [536, 340], [450, 195]]
hash: c8495153269d1d09 shape: [[268, 425], [536, 340], [450, 195]]
hash: 6e7afc366d6d343c shape: [[268, 425], [519, 306], [374, 199]]
hash: 89818091494953c7 shape: [[268, 425], [519, 306], [374, 199]]
hash: d58ae848b1070c3c shape: [[268, 425], [519, 306], [374, 199]]
hash: 6e7e7a767e3c3c9c shape: [[268, 425], [519, 306], [388, 189]]
hash: 9983a19191c3c3c6 shape: [[268, 425], [519, 306], [388, 189]]
hash: ac92c84db1830f3e shape: [[268, 425], [519, 306], [388, 189]]
hash: 6e5e5e7a747c3c3c shape: [[268, 425], [519, 306], [390, 217]]
hash: 898585a191d1c3c3 shape: [[268, 425], [519, 306], [390, 217]]
hash: 859cc858a3075d3c shape: [[268, 425], [519, 306], [390, 217]]
hash: 11eb6bbdb97b3d9d shape: [[268, 425], [450, 195], [429, 416]]
hash: d872642413111512 shape: [[268, 425], [450, 195], [429, 416]]
hash: 7728290262214346 shape: [[268, 425], [450, 195], [429, 416]]
hash: c5e55f7be9eb3d5f shape: [[268, 425], [450, 195], [417, 379]]
hash: c89448246a444909 shape: [[268, 425], [450, 195], [417, 379]]
hash: 5c18012168284305 shape: [[268, 425], [450, 195], [417, 379]]
hash: c9abbed9797b3d1f shape: [[268, 425], [450, 195], [436, 385]]
hash: c890442a24292923 shape: [[268, 425], [450, 195], [436, 385]]
hash: 6c2a82046121430e shape: [[268, 425], [450, 195], [436, 385]]
hash: 8937caadb97b1d9f shape: [[268, 425], [450, 195], [445, 402]]
hash: 5848242049091213 shape: [[268, 425], [450, 195], [445, 402]]
hash: 6e13ac4a61214706 shape: [[268, 425], [450, 195], [445, 402]]
hash: c9b7eaad7b7b9e8e shape: [[268, 425], [450, 195], [459, 398]]
hash: 58481424292b2707 shape: [[268, 425], [450, 195], [459, 398]]
hash: 6c12a84a6121868e shape: [[268, 425], [450, 195], [459, 398]]
hash: c9eecb5d5f3b1e4f shape: [[268, 425], [450, 195], [465, 424]]
hash: d8482a4a09120103 shape: [[268, 425], [450, 195], [465, 424]]
hash: 6c1805450523860d shape: [[268, 425], [450, 195], [465, 424]]
hash: a55e6e7f3d3b1f2f shape: [[268, 425], [450, 195], [498, 391]]
hash: 4848282303270f0a shape: [[268, 425], [450, 195], [498, 391]]
hash: 5a2589410323070a shape: [[268, 425], [450, 195], [498, 391]]
hash: aa3a3faf1f1bdb8b shape: [[268, 425], [450, 195], [536, 340]]
hash: c8495153269d1d09 shape: [[268, 425], [450, 195], [536, 340]]
hash: a2a3830a4726050e shape: [[268, 425], [450, 195], [536, 340]]
hash: acf1ebead7d257ae shape: [[268, 425], [450, 195], [183, 248]]
hash: b098aa2a58482817 shape: [[268, 425], [450, 195], [183, 248]]
hash: 8696a973d6dc5385 shape: [[268, 425], [450, 195], [183, 248]]
hash: acf9ebead35a6787 shape: [[268, 425], [450, 195], [192, 242]]
hash: b8989a6a585a2817 shape: [[268, 425], [450, 195], [192, 242]]
hash: 8797ad79d6dc538f shape: [[268, 425], [450, 195], [192, 242]]
hash: acf1ebead952c68e shape: [[268, 425], [450, 195], [186, 225]]
hash: d8909aaa58584817 shape: [[268, 425], [450, 195], [186, 225]]
hash: 86a28b7a49d5c3cd shape: [[268, 425], [450, 195], [186, 225]]
hash: acf9e7aacdf2c786 shape: [[268, 425], [450, 195], [188, 198]]
hash: c2d098aa38580916 shape: [[268, 425], [450, 195], [188, 198]]
hash: 0ea68b69cccde5ce shape: [[268, 425], [450, 195], [188, 198]]
hash: adf9e5edadf1c2a6 shape: [[268, 425], [450, 195], [191, 175]]
hash: 4a7059484a74b8da shape: [[268, 425], [450, 195], [191, 175]]
hash: 0d8596754a57658a shape: [[268, 425], [450, 195], [191, 175]]
hash: 2233a3c6a55a654c shape: [[268, 425], [183, 248], [429, 416]]
hash: 846d64305a151a0a shape: [[268, 425], [183, 248], [429, 416]]
hash: bb33329c5a25598d shape: [[268, 425], [183, 248], [429, 416]]
hash: 58cb8b96d7a9668f shape: [[268, 425], [183, 248], [374, 199]]
hash: cc070a12d22511aa shape: [[268, 425], [183, 248], [374, 199]]
hash: 9a8eae96dc5c4c15 shape: [[268, 425], [183, 248], [374, 199]]
hash: d0eb4ba6d7dbe60d shape: [[268, 425], [183, 248], [388, 189]]
hash: ce0f0a83f025ba8a shape: [[268, 425], [183, 248], [388, 189]]
hash: da89ac755c4d6c54 shape: [[268, 425], [183, 248], [388, 189]]
hash: 7843db96b6c2860f shape: [[268, 425], [183, 248], [390, 217]]
hash: c617868acab2abc5 shape: [[268, 425], [183, 248], [390, 217]]
hash: dd8cac3c59494856 shape: [[268, 425], [183, 248], [390, 217]]
hash: 7c53cb0e97dad42f shape: [[268, 425], [183, 248], [414, 215]]
hash: 861387693bd6ccd3 shape: [[268, 425], [183, 248], [414, 215]]
hash: da99ad38584c6916 shape: [[268, 425], [183, 248], [414, 215]]
hash: 5ca18b96b53b966b shape: [[268, 425], [183, 248], [419, 247]]
hash: 869605d5b54dea79 shape: [[268, 425], [183, 248], [419, 247]]
hash: b989a838d848491a shape: [[268, 425], [183, 248], [419, 247]]
hash: dc59e392953bc6af shape: [[268, 425], [183, 248], [438, 256]]
hash: 0682c574c8ea33f4 shape: [[268, 425], [183, 248], [438, 256]]
hash: c47538a456231428 shape: [[268, 425], [183, 248], [438, 256]]
hash: bca9c396953bd76b shape: [[268, 425], [183, 248], [428, 267]]
hash: 068287e4156cf5bc shape: [[268, 425], [183, 248], [428, 267]]
hash: c46a3c965623146a shape: [[268, 425], [183, 248], [428, 267]]
hash: 6871e392952af7ab shape: [[268, 425], [183, 248], [438, 279]]
hash: 0687c3e25a75b3dd shape: [[268, 425], [183, 248], [438, 279]]
hash: e96138b656ab186a shape: [[268, 425], [183, 248], [438, 279]]
hash: b47183362adbd7ee shape: [[268, 425], [183, 248], [396, 329]]
hash: 840ec9e262ddb29b shape: [[268, 425], [183, 248], [396, 329]]
hash: d2313e93ab641488 shape: [[268, 425], [183, 248], [396, 329]]
hash: dc2bc396056af74b shape: [[268, 425], [183, 248], [421, 313]]
hash: 868383c1da873e59 shape: [[268, 425], [183, 248], [421, 313]]
hash: e42b3c965729102d shape: [[268, 425], [183, 248], [421, 313]]
hash: b431a3362a5b57ee shape: [[268, 425], [183, 248], [400, 332]]
hash: 848ec95250d9d7a8 shape: [[268, 425], [183, 248], [400, 332]]
hash: d2333a938b2d1588 shape: [[268, 425], [183, 248], [400, 332]]
hash: 8ab3638625cb76ed shape: [[268, 425], [183, 248], [417, 379]]
hash: 84634161a8323926 shape: [[268, 425], [183, 248], [417, 379]]
hash: ae32399e1b2c9148 shape: [[268, 425], [183, 248], [417, 379]]
hash: 92f3f386a52a75e9 shape: [[268, 425], [183, 248], [436, 385]]
hash: 846965a0b4393b27 shape: [[268, 425], [183, 248], [436, 385]]
hash: be30309c5aa35148 shape: [[268, 425], [183, 248], [436, 385]]
hash: acf1ebead7d257ae shape: [[268, 425], [183, 248], [450, 195]]
hash: 8696a973d6dc5385 shape: [[268, 425], [183, 248], [450, 195]]
hash: b098aa2a58482817 shape: [[268, 425], [183, 248], [450, 195]]
hash: 2233f3c3226d52c4 shape: [[268, 425], [192, 242], [429, 416]]
hash: 8b634520541f1a09 shape: [[268, 425], [192, 242], [429, 416]]
hash: bb333019bb49b5dc shape: [[268, 425], [192, 242], [429, 416]]
hash: 58cb0ba692c5e226 shape: [[268, 425], [192, 242], [374, 199]]
hash: c6070a13d465142a shape: [[268, 425], [192, 242], [374, 199]]
hash: 8a8ca6b69c4c4d15 shape: [[268, 425], [192, 242], [374, 199]]
hash: d0e94b96924182c4 shape: [[268, 425], [192, 242], [388, 189]]
hash: 87020a8af6652a8b shape: [[268, 425], [192, 242], [388, 189]]
hash: dab98cb59c4d4c14 shape: [[268, 425], [192, 242], [388, 189]]
hash: 7043cb96b2c9c326 shape: [[268, 425], [192, 242], [390, 217]]
hash: 87178bafcab3b9c5 shape: [[268, 425], [192, 242], [390, 217]]
hash: 9dbcacbd99c84813 shape: [[268, 425], [192, 242], [390, 217]]
hash: 7c61cb4ab2d992e4 shape: [[268, 425], [192, 242], [414, 215]]
hash: 9706856932d6c4d3 shape: [[268, 425], [192, 242], [414, 215]]
hash: ba99a9b9984c4956 shape: [[268, 425], [192, 242], [414, 215]]
hash: 5cb1cb9a92b9f2a7 shape: [[268, 425], [192, 242], [419, 247]]
hash: 878205d531cde279 shape: [[268, 425], [192, 242], [419, 247]]
hash: c5222da6b662b21a shape: [[268, 425], [192, 242], [419, 247]]
hash: dc51e3da92b9b3a4 shape: [[268, 425], [192, 242], [438, 256]]
hash: 0f92a3744cea31f0 shape: [[268, 425], [192, 242], [438, 256]]
hash: c43138acb46236d8 shape: [[268, 425], [192, 242], [438, 256]]
hash: 9ce9e3929229e3a5 shape: [[268, 425], [192, 242], [428, 267]]
hash: 0f9285a41a6ab53c shape: [[268, 425], [192, 242], [428, 267]]
hash: c46038a6b66b385a shape: [[268, 425], [192, 242], [428, 267]]
hash: 6879e39a9399c3c7 shape: [[268, 425], [192, 242], [438, 279]]
hash: 0d93c3e05c75b2d8 shape: [[268, 425], [192, 242], [438, 279]]
hash: c96138a636663c5c shape: [[268, 425], [192, 242], [438, 279]]
hash: b473a336662df267 shape: [[268, 425], [192, 242], [396, 329]]
hash: 8e03cbc179d9d798 shape: [[268, 425], [192, 242], [396, 329]]
hash: d2312e93994b301b shape: [[268, 425], [192, 242], [396, 329]]
hash: d839c392122d63e6 shape: [[268, 425], [192, 242], [421, 313]]
hash: 9d8382e24ac73e5d shape: [[268, 425], [192, 242], [421, 313]]
hash: e4633cb6b74b3998 shape: [[268, 425], [192, 242], [421, 313]]
hash: b433a33666ad7267 shape: [[268, 425], [192, 242], [400, 332]]
hash: 8e03ca5151dfd7a9 shape: [[268, 425], [192, 242], [400, 332]]
hash: d2333c939949b119 shape: [[268, 425], [192, 242], [400, 332]]
hash: 8ab3c3c2223df2c6 shape: [[268, 425], [192, 242], [417, 379]]
hash: 8f696568aa373d23 shape: [[268, 425], [192, 242], [417, 379]]
hash: a6363cbcbb43b19c shape: [[268, 425], [192, 242], [417, 379]]
hash: 82b3f362a26d5247 shape: [[268, 425], [192, 242], [436, 385]]
hash: 8f6b61a1ae3b3a27 shape: [[268, 425], [192, 242], [436, 385]]
hash: be323099bb49b51d shape: [[268, 425], [192, 242], [436, 385]]
hash: 92b3a3c6832d5346 shape: [[268, 425], [192, 242], [445, 402]]
hash: 8a6141b016361215 shape: [[268, 425], [192, 242], [445, 402]]
hash: b6323a9cbe4b351d shape: [[268, 425], [192, 242], [445, 402]]
hash: acf9ebead35a6787 shape: [[268, 425], [192, 242], [450, 195]]
hash: 8797ad79d6dc538f shape: [[268, 425], [192, 242], [450, 195]]
hash: b8989a6a585a2817 shape: [[268, 425], [192, 242], [450, 195]]
hash: 48c98bb2c6d923a5 shape: [[268, 425], [186, 225], [374, 199]]
hash: ae040e5ad42592a2 shape: [[268, 425], [186, 225], [374, 199]]
hash: aadcae96dd5c4c13 shape: [[268, 425], [186, 225], [374, 199]]
hash: d0c94b8ad7d9a227 shape: [[268, 425], [186, 225], [388, 189]]
hash: 2e0c0b93f523b20d shape: [[268, 425], [186, 225], [388, 189]]
hash: aaddac9ddc5c4c52 shape: [[268, 425], [186, 225], [388, 189]]
hash: 70494b9297e983e6 shape: [[268, 425], [186, 225], [390, 217]]
hash: 8e0c8a8ad6b1a994 shape: [[268, 425], [186, 225], [390, 217]]
hash: 9cdca49c5d59485b shape: [[268, 425], [186, 225], [390, 217]]
hash: fc51eb4ab3ebc227 shape: [[268, 425], [186, 225], [414, 215]]
hash: 8e278b6b3adbdde3 shape: [[268, 425], [186, 225], [414, 215]]
hash: da9d8db8585d4856 shape: [[268, 425], [186, 225], [414, 215]]
hash: 5ca14bcab3f3c7e7 shape: [[268, 425], [186, 225], [419, 247]]
hash: 8e8206e5b5c5ea79 shape: [[268, 425], [186, 225], [419, 247]]
hash: c57a2dac32343c18 shape: [[268, 425], [186, 225], [419, 247]]
hash: dc71cb8a11b3c7a6 shape: [[268, 425], [186, 225], [438, 256]]
hash: 868689b5496bb1f0 shape: [[268, 425], [186, 225], [438, 256]]
hash: c47528ae37b21c9a shape: [[268, 425], [186, 225], [438, 256]]
hash: bca9cbda93bb87a7 shape: [[268, 425], [186, 225], [428, 267]]
hash: 868685e75563f574 shape: [[268, 425], [186, 225], [428, 267]]
hash: c42a2ca4b6221e1a shape: [[268, 425], [186, 225], [428, 267]]
hash: e859e39a90bad686 shape: [[268, 425], [186, 225], [438, 279]]
hash: 0686c5e5d872b3ad shape: [[268, 425], [186, 225], [438, 279]]
hash: e86138a6b6221c9a shape: [[268, 425], [186, 225], [438, 279]]
hash: b471c3332a395346 shape: [[268, 425], [186, 225], [396, 329]]
hash: 8c03cbc46adcd2ba shape: [[268, 425], [186, 225], [396, 329]]
hash: d2713c13ab62359d shape: [[268, 425], [186, 225], [396, 329]]
hash: dc296316133bd286 shape: [[268, 425], [186, 225], [421, 313]]
hash: 848281c0dac63f0d shape: [[268, 425], [186, 225], [421, 313]]
hash: e46b3897b663b49e shape: [[268, 425], [186, 225], [421, 313]]
hash: b431c3322a795246 shape: [[268, 425], [186, 225], [400, 332]]
hash: 8c06cb5652dad68a shape: [[268, 425], [186, 225], [400, 332]]
hash: d2733c17ab61b59d shape: [[268, 425], [186, 225], [400, 332]]
hash: 8ab3439322396226 shape: [[268, 425], [186, 225], [417, 379]]
hash: 84234ae2a9332d26 shape: [[268, 425], [186, 225], [417, 379]]
hash: a6323916bb6bb99b shape: [[268, 425], [186, 225], [417, 379]]
hash: 8ab3f382272b66a6 shape: [[268, 425], [186, 225], [436, 385]]
hash: 844b61a024312e23 shape: [[268, 425], [186, 225], [436, 385]]
hash: 2e32303c332bb99a shape: [[268, 425], [186, 225], [436, 385]]
hash: acf1ebead952c68e shape: [[268, 425], [186, 225], [450, 195]]
hash: 86a28b7a49d5c3cd shape: [[268, 425], [186, 225], [450, 195]]
hash: d8909aaa58584817 shape: [[268, 425], [186, 225], [450, 195]]
hash: 50498b53d1c543e5 shape: [[268, 425], [188, 198], [374, 199]]
hash: 0a0e8515542290a0 shape: [[268, 425], [188, 198], [374, 199]]
hash: f56c2e257450b558 shape: [[268, 425], [188, 198], [374, 199]]
hash: f0c9cb5ba9d9a2e4 shape: [[268, 425], [188, 198], [388, 189]]
hash: 0a2e0fd6e626b08d shape: [[268, 425], [188, 198], [388, 189]]
hash: c89d8cacbc5d4857 shape: [[268, 425], [188, 198], [388, 189]]
hash: f0c94bcbaee99345 shape: [[268, 425], [188, 198], [390, 217]]
hash: 8a0e0c8b51f1aad5 shape: [[268, 425], [188, 198], [390, 217]]
hash: f06c2d2c8c683e1d shape: [[268, 425], [188, 198], [390, 217]]
hash: f4d1cbcb5689d204 shape: [[268, 425], [188, 198], [414, 215]]
hash: 8a2e8a62b1e8dc63 shape: [[268, 425], [188, 198], [414, 215]]
hash: d07c2c2c956a35db shape: [[268, 425], [188, 198], [414, 215]]
hash: 5cf1cb4b36f1c2a5 shape: [[268, 425], [188, 198], [419, 247]]
hash: aaae0bea32466a39 shape: [[268, 425], [188, 198], [419, 247]]
hash: c5702c2d9360b45a shape: [[268, 425], [188, 198], [419, 247]]
hash: dc794bca5dd35286 shape: [[268, 425], [188, 198], [438, 256]]
hash: aaaacba259e6f4b5 shape: [[268, 425], [188, 198], [438, 256]]
hash: c4612d2c0464b09e shape: [[268, 425], [188, 198], [438, 256]]
hash: bce94bca14e15387 shape: [[268, 425], [188, 198], [428, 267]]
hash: aaae86e15c6af6b2 shape: [[268, 425], [188, 198], [428, 267]]
hash: c2692d2c9770351e shape: [[268, 425], [188, 198], [428, 267]]
hash: 8851ebca05f1d386 shape: [[268, 425], [188, 198], [438, 279]]
hash: 0e93cbf1d97b376c shape: [[268, 425], [188, 198], [438, 279]]
hash: ca71282c1f70359e shape: [[268, 425], [188, 198], [438, 279]]
hash: b471c3331671d385 shape: [[268, 425], [188, 198], [396, 329]]
hash: 8e57c7c7707ed65b shape: [[268, 425], [188, 198], [396, 329]]
hash: d2313c339171341a shape: [[268, 425], [188, 198], [396, 329]]
hash: d831639b9631d266 shape: [[268, 425], [188, 198], [421, 313]]
hash: 0e8381c575ee952a shape: [[268, 425], [188, 198], [421, 313]]
hash: e46339269673b498 shape: [[268, 425], [188, 198], [421, 313]]
hash: b431c3333679d385 shape: [[268, 425], [188, 198], [400, 332]]
hash: 8e17c765507a52da shape: [[268, 425], [188, 198], [400, 332]]
hash: d2733c339371b45a shape: [[268, 425], [188, 198], [400, 332]]
hash: 9ab3c3931e79d287 shape: [[268, 425], [188, 198], [417, 379]]
hash: 8e4643e32c32292e shape: [[268, 425], [188, 198], [417, 379]]
hash: a6323d168761b41e shape: [[268, 425], [188, 198], [417, 379]]
hash: acf9e7aacdf2c786 shape: [[268, 425], [188, 198], [450, 195]]
hash: 0ea68b69cccde5ce shape: [[268, 425], [188, 198], [450, 195]]
hash: c2d098aa38580916 shape: [[268, 425], [188, 198], [450, 195]]
hash: 50c9c95bf2f9232b shape: [[268, 425], [191, 175], [374, 199]]
hash: 1c1d94544a22d0b1 shape: [[268, 425], [191, 175], [374, 199]]
hash: 656c6c25b2603b2a shape: [[268, 425], [191, 175], [374, 199]]
hash: e1edc1dbb2a1a36f shape: [[268, 425], [191, 175], [388, 189]]
hash: 1c2595d5f228b08e shape: [[268, 425], [191, 175], [388, 189]]
hash: 7a485c24b27a3a0b shape: [[268, 425], [191, 175], [388, 189]]
hash: f0c969dbe2c982c7 shape: [[268, 425], [191, 175], [390, 217]]
hash: 9e250e95d6b2aad3 shape: [[268, 425], [191, 175], [390, 217]]
